Time,Indoor Temperature(C),Indoor Humidity(%),Outdoor Temperature(C),Outdoor Humidity(%),Dew Point(C),Wind Chill(C),Heat Index(C),ABS Pressure(mmhg),REL Pressure(mmhg),Wind(m/s),Gust(m/s),Wind Direction(deg),Rain Event(mm),Rain Rate(mm/h),Hour Rain(mm),Daily Rain(mm),Weekly Rain(mm),Monthly Rain(mm),Yearly Rain(mm),Total Rain(mm),Solar Rad(w/m2),UVI,Soilmoisture(%),PM2.5(ug/m3),leafwetness(%),Temperature(C) 
2024/12/12 2:50:22,40.4,55,19.1,99,19.0,19.1,19.1,760.4,760.2,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 2:51:22,40.4,55,19.1,99,19.0,19.1,19.1,760.5,760.3,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 2:52:22,40.4,55,19.1,99,19.0,19.1,19.1,760.5,760.4,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 2:53:22,40.4,55,19.1,99,19.0,19.1,19.1,760.5,760.3,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 2:54:22,40.4,55,19.2,99,19.1,19.2,19.2,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 2:55:22,40.4,55,19.2,99,19.1,19.2,19.2,760.5,760.4,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 2:56:22,40.4,55,19.2,99,19.1,19.2,19.2,760.5,760.4,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 2:57:22,40.4,55,19.2,99,19.1,19.2,19.2,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 2:58:22,40.4,55,19.2,99,19.1,19.2,19.2,760.5,760.4,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 2:59:22,40.4,55,19.2,99,19.1,19.2,19.2,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:00:22,40.4,55,19.2,99,19.1,19.2,19.2,760.5,760.4,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:01:22,40.4,55,19.2,99,19.1,19.2,19.2,760.5,760.4,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:02:22,40.4,55,19.2,99,19.1,19.2,19.2,760.5,760.3,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:03:22,40.4,55,19.2,99,19.1,19.2,19.2,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:04:22,40.4,55,19.2,99,19.1,19.2,19.2,760.5,760.3,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:05:22,40.4,55,19.2,99,19.1,19.2,19.2,760.5,760.4,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:06:22,40.4,55,19.2,99,19.1,19.2,19.2,760.5,760.3,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:07:22,40.4,55,19.2,99,19.1,19.2,19.2,760.5,760.4,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:08:22,40.4,55,19.2,99,19.1,19.2,19.2,760.5,760.4,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:09:22,40.4,55,19.2,99,19.1,19.2,19.2,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:10:22,40.4,55,19.2,99,19.1,19.2,19.2,760.5,760.4,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:11:22,40.4,55,19.2,99,19.1,19.2,19.2,760.5,760.3,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:12:22,40.4,55,19.2,99,19.1,19.2,19.2,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:13:22,40.4,55,19.2,99,19.1,19.2,19.2,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:14:22,40.4,55,19.2,99,19.1,19.2,19.2,760.5,760.4,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:15:22,40.4,55,19.2,99,19.1,19.2,19.2,760.8,760.6,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:16:22,40.4,55,19.2,99,19.1,19.2,19.2,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:17:22,40.4,55,19.2,99,19.1,19.2,19.2,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:18:22,40.4,55,19.2,99,19.1,19.2,19.2,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:19:22,40.4,55,19.2,99,19.1,19.2,19.2,760.8,760.6,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:20:22,40.4,55,19.2,99,19.1,19.2,19.2,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:21:22,40.4,55,19.2,99,19.1,19.2,19.2,760.5,760.4,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:22:22,40.4,55,19.2,99,19.1,19.2,19.2,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:23:22,40.4,55,19.3,99,19.2,19.3,19.3,760.8,760.6,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:24:22,40.4,55,19.3,99,19.2,19.3,19.3,760.7,760.5,0,0,176,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:25:22,40.4,55,19.3,99,19.2,19.3,19.3,760.8,760.6,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:26:22,40.4,55,19.3,99,19.2,19.3,19.3,760.5,760.4,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:27:22,40.4,55,19.3,99,19.2,19.3,19.3,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:28:22,40.4,55,19.3,99,19.2,19.3,19.3,760.5,760.4,0,0,176,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:29:22,40.4,55,19.3,99,19.2,19.3,19.3,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:30:22,40.4,55,19.3,99,19.2,19.3,19.3,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:31:22,40.4,55,19.3,99,19.2,19.3,19.3,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:32:22,40.4,55,19.3,99,19.2,19.3,19.3,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:33:22,40.4,55,19.3,99,19.2,19.3,19.3,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:34:22,40.4,55,19.3,99,19.2,19.3,19.3,760.5,760.4,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:35:22,40.4,55,19.3,99,19.2,19.3,19.3,760.8,760.6,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:36:22,40.4,55,19.3,99,19.2,19.3,19.3,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:37:22,40.4,55,19.3,99,19.2,19.3,19.3,760.6,760.5,0,0,176,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:38:22,40.4,55,19.3,99,19.2,19.3,19.3,760.8,760.7,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:39:22,40.4,55,19.3,99,19.2,19.3,19.3,760.8,760.6,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:40:22,40.4,55,19.3,99,19.2,19.3,19.3,760.8,760.7,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:41:22,40.4,55,19.3,99,19.2,19.3,19.3,760.8,760.6,0,0,176,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:42:22,40.4,55,19.3,99,19.2,19.3,19.3,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:43:22,40.4,55,19.3,99,19.2,19.3,19.3,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:44:22,40.4,55,19.3,99,19.2,19.3,19.3,760.8,760.6,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:45:22,40.4,55,19.3,99,19.2,19.3,19.3,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:46:22,40.4,55,19.3,99,19.2,19.3,19.3,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:47:22,40.4,55,19.3,99,19.2,19.3,19.3,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:48:22,40.4,55,19.3,99,19.2,19.3,19.3,760.5,760.4,0,0,176,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:49:22,40.4,55,19.3,99,19.2,19.3,19.3,760.7,760.5,0,0,176,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:50:22,40.4,55,19.3,99,19.2,19.3,19.3,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:51:22,40.4,55,19.3,99,19.2,19.3,19.3,760.6,760.5,0,0,176,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:52:22,40.4,55,19.3,99,19.2,19.3,19.3,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:53:22,40.4,55,19.3,99,19.2,19.3,19.3,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:54:22,40.4,55,19.3,99,19.2,19.3,19.3,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:55:22,40.4,55,19.3,99,19.2,19.3,19.3,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:56:22,40.4,55,19.3,99,19.2,19.3,19.3,760.6,760.5,0,0,176,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:57:22,40.4,55,19.3,99,19.2,19.3,19.3,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:58:22,40.4,55,19.3,99,19.2,19.3,19.3,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 3:59:22,40.4,55,19.3,99,19.2,19.3,19.3,760.7,760.5,0,0,176,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:00:22,40.4,55,19.3,99,19.2,19.3,19.3,760.5,760.4,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:01:22,40.4,55,19.3,99,19.2,19.3,19.3,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:02:22,40.4,55,19.2,99,19.1,19.2,19.2,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:03:22,40.4,55,19.2,99,19.1,19.2,19.2,760.5,760.4,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:04:22,40.4,55,19.2,99,19.1,19.2,19.2,760.8,760.7,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:05:22,40.4,55,19.2,99,19.1,19.2,19.2,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:06:22,40.4,55,19.2,99,19.1,19.2,19.2,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:07:22,40.4,55,19.1,99,19.0,19.1,19.1,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:08:22,40.4,55,19.1,99,19.0,19.1,19.1,760.5,760.4,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:09:22,40.4,55,19.1,99,19.0,19.1,19.1,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:10:22,40.4,55,19.0,99,18.9,19.0,19.0,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:11:22,40.4,55,19.0,99,18.9,19.0,19.0,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:12:22,40.4,55,19.0,99,18.9,19.0,19.0,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:13:22,40.4,55,19.0,99,18.9,19.0,19.0,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:14:22,40.4,55,19.0,99,18.9,19.0,19.0,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:15:22,40.4,55,19.0,99,18.9,19.0,19.0,760.7,760.5,0,0,176,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:16:22,40.4,55,19.0,99,18.9,19.0,19.0,760.8,760.6,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:17:22,40.4,55,19.0,99,18.9,19.0,19.0,760.5,760.4,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:18:22,40.4,55,19.0,99,18.9,19.0,19.0,760.6,760.5,0,0,176,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:19:22,40.4,55,19.0,99,18.9,19.0,19.0,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:20:22,40.4,55,18.9,99,18.8,18.9,18.9,760.6,760.5,0,0,176,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:21:22,40.4,55,18.9,99,18.8,18.9,18.9,760.5,760.4,0,0,176,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:22:22,40.4,55,18.9,99,18.8,18.9,18.9,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:23:22,40.4,55,18.9,99,18.8,18.9,18.9,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:24:22,40.4,55,18.9,99,18.8,18.9,18.9,760.8,760.6,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:25:22,40.4,55,18.9,99,18.8,18.9,18.9,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:26:22,40.4,55,18.8,99,18.7,18.8,18.8,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:27:22,40.4,55,18.8,99,18.7,18.8,18.8,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:28:22,40.4,55,18.8,99,18.7,18.8,18.8,760.8,760.6,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:29:22,40.4,55,18.9,99,18.8,18.9,18.9,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:30:22,40.4,55,18.9,99,18.8,18.9,18.9,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:31:22,40.4,55,18.9,99,18.8,18.9,18.9,760.5,760.3,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:32:22,40.4,55,18.9,99,18.8,18.9,18.9,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:33:22,40.4,55,18.9,99,18.8,18.9,18.9,760.8,760.6,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:34:22,40.4,55,18.9,99,18.8,18.9,18.9,760.8,760.6,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:35:22,40.4,55,18.9,99,18.8,18.9,18.9,760.8,760.6,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:36:22,40.4,55,18.9,99,18.8,18.9,18.9,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:37:22,40.4,55,18.9,99,18.8,18.9,18.9,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:38:22,40.4,55,18.9,99,18.8,18.9,18.9,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:39:22,40.4,55,18.9,99,18.8,18.9,18.9,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:40:22,40.4,55,18.9,99,18.8,18.9,18.9,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:41:22,40.4,55,18.9,99,18.8,18.9,18.9,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:42:22,40.4,55,18.9,99,18.8,18.9,18.9,760.6,760.5,0,0,176,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:43:22,40.4,55,18.9,99,18.8,18.9,18.9,760.5,760.4,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:44:22,40.4,55,18.9,99,18.8,18.9,18.9,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:45:22,40.4,55,19.0,99,18.9,19.0,19.0,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:46:22,40.4,55,19.0,99,18.9,19.0,19.0,760.5,760.4,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:47:22,40.4,55,19.0,99,18.9,19.0,19.0,760.7,760.5,0,0,176,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:48:22,40.4,55,19.0,99,18.9,19.0,19.0,760.7,760.5,0,0,176,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:49:22,40.4,55,19.0,99,18.9,19.0,19.0,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:50:22,40.4,55,19.0,99,18.9,19.0,19.0,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:51:22,40.4,55,19.0,99,18.9,19.0,19.0,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:52:22,40.4,55,19.0,99,18.9,19.0,19.0,760.8,760.6,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:53:22,40.4,55,19.0,99,18.9,19.0,19.0,760.8,760.6,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:54:22,40.4,55,19.0,99,18.9,19.0,19.0,760.5,760.4,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:55:22,40.4,55,19.0,99,18.9,19.0,19.0,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:56:22,40.4,55,19.0,99,18.9,19.0,19.0,760.8,760.6,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:57:22,40.4,55,19.0,99,18.9,19.0,19.0,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:58:22,40.4,55,19.0,99,18.9,19.0,19.0,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 4:59:22,40.4,55,19.0,99,18.9,19.0,19.0,760.8,760.6,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 5:00:22,40.4,55,19.0,99,18.9,19.0,19.0,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 5:01:22,40.4,55,19.0,99,18.9,19.0,19.0,760.8,760.6,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 5:02:22,40.4,55,19.0,99,18.9,19.0,19.0,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 5:03:22,40.4,55,19.0,99,18.9,19.0,19.0,760.8,760.6,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 5:04:22,40.4,55,19.0,99,18.9,19.0,19.0,760.8,760.6,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 5:05:22,40.4,55,19.0,99,18.9,19.0,19.0,760.6,760.5,0,0,176,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 5:06:22,40.4,55,19.0,99,18.9,19.0,19.0,760.8,760.7,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 5:07:22,40.4,55,19.0,99,18.9,19.0,19.0,760.8,760.7,0,0,176,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 5:08:22,40.4,55,19.0,99,18.9,19.0,19.0,760.8,760.7,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 5:09:22,40.4,55,19.0,99,18.9,19.0,19.0,760.8,760.6,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 5:10:22,40.4,55,19.0,99,18.9,19.0,19.0,760.5,760.4,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 5:11:22,40.4,55,19.0,99,18.9,19.0,19.0,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 5:12:22,40.4,55,19.0,99,18.9,19.0,19.0,760.6,760.5,0,0,176,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 5:13:22,40.4,55,19.0,99,18.9,19.0,19.0,760.8,760.7,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0,0,-,6553,-,-
2024/12/12 5:14:22,40.4,55,19.0,99,18.9,19.0,19.0,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0.36,0,-,6553,-,-
2024/12/12 5:15:22,40.4,55,19.0,99,18.9,19.0,19.0,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0.36,0,-,6553,-,-
2024/12/12 5:16:22,40.4,55,19.0,99,18.9,19.0,19.0,760.6,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0.85,0,-,6553,-,-
2024/12/12 5:17:22,40.4,55,19.0,99,18.9,19.0,19.0,760.8,760.7,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0.36,0,-,6553,-,-
2024/12/12 5:18:22,40.4,55,19.0,99,18.9,19.0,19.0,760.8,760.6,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0.36,0,-,6553,-,-
2024/12/12 5:19:22,40.4,55,19.0,99,18.9,19.0,19.0,760.7,760.5,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,1.22,0,-,6553,-,-
2024/12/12 5:20:22,40.4,55,19.0,99,18.9,19.0,19.0,760.8,760.7,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0.85,0,-,6553,-,-
2024/12/12 5:21:22,40.4,55,19.0,99,18.9,19.0,19.0,760.8,760.6,0,0,175,369.6,0,0,0,183.0,394.8,465.9,465.9,0.85,0,-,6553,-,-
