Time,Indoor Temperature(C),Indoor Humidity(%),Outdoor Temperature(C),Outdoor Humidity(%),Dew Point(C),Wind Chill(C),Heat Index(C),ABS Pressure(mmhg),REL Pressure(mmhg),Wind(m/s),Gust(m/s),Wind Direction(deg),Rain Event(mm),Rain Rate(mm/h),Hour Rain(mm),Daily Rain(mm),Weekly Rain(mm),Monthly Rain(mm),Yearly Rain(mm),Total Rain(mm),Solar Rad(w/m2),UVI,Soilmoisture(%),PM2.5(ug/m3),leafwetness(%),Temperature(C) 
2024/11/30 8:41:22,40.4,55,24.3,91,22.8,24.3,24.3,759.2,759.0,0.3,1.1,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,161.36,1,-,6553,-,-
2024/11/30 8:42:22,40.4,55,24.3,92,22.9,24.3,24.3,759.3,759.1,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,156.59,1,-,6553,-,-
2024/11/30 8:43:22,40.4,55,24.3,92,22.9,24.3,24.3,759.0,758.8,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,149.98,1,-,6553,-,-
2024/11/30 8:44:22,40.4,55,24.4,93,23.2,24.4,24.4,759.3,759.1,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,145.21,1,-,6553,-,-
2024/11/30 8:45:22,40.4,55,24.4,94,23.4,24.4,24.4,759.1,759.0,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,142.64,1,-,6553,-,-
2024/11/30 8:46:22,40.4,55,24.6,93,23.4,24.6,24.6,759.1,759.0,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,135.67,1,-,6553,-,-
2024/11/30 8:47:22,40.4,55,24.6,94,23.6,24.6,24.6,759.1,759.0,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,126.61,1,-,6553,-,-
2024/11/30 8:48:22,40.4,55,24.5,90,22.8,24.5,24.5,759.3,759.1,0.6,1.1,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,119.64,1,-,6553,-,-
2024/11/30 8:49:22,40.4,55,24.5,92,23.1,24.5,24.5,759.1,759.0,0.1,1.1,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,115.36,1,-,6553,-,-
2024/11/30 8:50:22,40.4,55,24.4,94,23.4,24.4,24.4,759.2,759.0,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,111.44,1,-,6553,-,-
2024/11/30 8:51:22,40.4,55,24.4,94,23.4,24.4,24.4,759.3,759.1,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,107.04,1,-,6553,-,-
2024/11/30 8:52:22,40.4,55,24.4,94,23.4,24.4,24.4,759.2,759.0,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,103.61,1,-,6553,-,-
2024/11/30 8:53:22,40.4,55,24.4,93,23.2,24.4,24.4,759.0,758.9,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,104.48,1,-,6553,-,-
2024/11/30 8:54:22,40.4,55,24.4,92,23.0,24.4,24.4,759.0,758.8,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,110.10,1,-,6553,-,-
2024/11/30 8:55:22,40.4,55,24.3,91,22.8,24.3,24.3,759.0,758.9,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,116.22,1,-,6553,-,-
2024/11/30 8:56:22,40.4,55,24.3,94,23.3,24.3,24.3,759.1,759.0,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,118.78,1,-,6553,-,-
2024/11/30 8:57:22,40.4,55,24.4,95,23.6,24.4,24.4,759.3,759.2,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,121.36,1,-,6553,-,-
2024/11/30 8:58:22,40.4,55,24.5,95,23.7,24.5,24.5,759.1,759.0,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,125.27,1,-,6553,-,-
2024/11/30 8:59:22,40.4,55,24.5,94,23.5,24.5,24.5,759.3,759.1,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,132.24,1,-,6553,-,-
2024/11/30 9:00:22,40.4,55,24.4,95,23.6,24.4,24.4,759.3,759.2,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,140.93,1,-,6553,-,-
2024/11/30 9:01:22,40.4,55,24.4,94,23.4,24.4,24.4,759.4,759.3,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,149.61,1,-,6553,-,-
2024/11/30 9:02:22,40.4,55,24.4,94,23.4,24.4,24.4,759.2,759.0,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,160.02,1,-,6553,-,-
2024/11/30 9:03:22,40.4,55,24.5,95,23.7,24.5,24.5,759.5,759.3,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,168.70,1,-,6553,-,-
2024/11/30 9:04:22,40.4,55,24.6,92,23.2,24.6,24.6,759.3,759.2,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,173.84,1,-,6553,-,-
2024/11/30 9:05:22,40.4,55,24.6,93,23.4,24.6,24.6,759.4,759.3,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,175.67,1,-,6553,-,-
2024/11/30 9:06:22,40.4,55,24.6,93,23.4,24.6,24.6,759.3,759.1,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,179.10,1,-,6553,-,-
2024/11/30 9:07:22,40.4,55,24.7,92,23.3,24.7,24.7,759.3,759.2,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,186.07,1,-,6553,-,-
2024/11/30 9:08:22,40.4,55,24.8,90,23.1,24.8,24.8,759.4,759.3,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,193.05,1,-,6553,-,-
2024/11/30 9:09:22,40.4,55,24.8,88,22.7,24.8,24.8,759.4,759.3,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,199.90,1,-,6553,-,-
2024/11/30 9:10:22,40.4,55,24.8,90,23.1,24.8,24.8,759.3,759.2,0.4,1.1,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,206.38,2,-,6553,-,-
2024/11/30 9:11:22,40.4,55,24.8,87,22.5,24.8,24.8,759.3,759.1,1.1,1.1,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,213.35,2,-,6553,-,-
2024/11/30 9:12:22,40.4,55,24.9,91,23.4,24.9,24.9,759.3,759.2,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,213.35,2,-,6553,-,-
2024/11/30 9:13:22,40.4,55,24.9,91,23.4,24.9,24.9,759.3,759.1,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,210.78,2,-,6553,-,-
2024/11/30 9:14:22,40.4,55,25.0,87,22.7,25.0,25.0,759.5,759.3,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,217.76,2,-,6553,-,-
2024/11/30 9:15:22,40.4,55,25.1,87,22.8,25.1,25.1,759.3,759.2,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,227.30,2,-,6553,-,-
2024/11/30 9:16:22,40.4,55,25.1,90,23.4,25.1,25.1,759.4,759.3,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,228.52,2,-,6553,-,-
2024/11/30 9:17:22,40.4,55,25.2,91,23.7,25.2,25.2,759.3,759.1,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,223.75,2,-,6553,-,-
2024/11/30 9:18:22,40.4,55,25.3,89,23.4,25.3,25.3,759.4,759.3,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,215.92,2,-,6553,-,-
2024/11/30 9:19:22,40.4,55,25.3,86,22.8,25.3,25.3,759.6,759.4,0.1,1.1,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,209.44,2,-,6553,-,-
2024/11/30 9:20:22,40.4,55,25.2,89,23.3,25.2,25.2,759.3,759.1,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,205.52,2,-,6553,-,-
2024/11/30 9:21:22,40.4,55,25.2,88,23.1,25.2,25.2,759.5,759.3,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,203.81,2,-,6553,-,-
2024/11/30 9:22:22,40.4,55,25.2,85,22.5,25.2,25.2,759.5,759.3,0.3,1.1,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,204.30,2,-,6553,-,-
2024/11/30 9:23:22,40.4,55,25.3,89,23.4,25.3,25.3,759.4,759.3,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,203.81,2,-,6553,-,-
2024/11/30 9:24:22,40.4,55,25.4,91,23.9,25.4,25.4,759.5,759.3,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,212.13,2,-,6553,-,-
2024/11/30 9:25:22,40.4,55,25.5,88,23.4,25.5,25.5,759.6,759.4,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,217.27,2,-,6553,-,-
2024/11/30 9:26:22,40.4,55,25.5,89,23.6,25.5,25.5,759.4,759.3,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,229.38,2,-,6553,-,-
2024/11/30 9:27:22,40.4,55,25.6,86,23.1,25.6,25.6,759.6,759.4,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,236.84,2,-,6553,-,-
2024/11/30 9:28:22,40.4,55,25.7,88,23.6,25.7,25.7,759.4,759.3,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,238.07,2,-,6553,-,-
2024/11/30 9:29:22,40.4,55,25.7,88,23.6,25.7,25.7,759.5,759.3,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,252.87,2,-,6553,-,-
2024/11/30 9:30:22,40.4,55,25.7,89,23.8,25.7,25.7,759.6,759.4,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,269.38,2,-,6553,-,-
2024/11/30 9:31:22,40.4,55,25.7,88,23.6,25.7,25.7,759.6,759.5,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,280.64,2,-,6553,-,-
2024/11/30 9:32:22,40.4,55,25.7,85,23.0,25.7,25.7,759.4,759.3,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,290.54,2,-,6553,-,-
2024/11/30 9:33:22,40.4,55,25.7,84,22.8,25.7,25.7,759.5,759.3,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,297.15,2,-,6553,-,-
2024/11/30 9:34:22,40.4,55,25.7,83,22.6,25.7,25.7,759.4,759.3,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,308.78,3,-,6553,-,-
2024/11/30 9:35:22,40.4,55,25.8,87,23.5,25.8,25.8,759.4,759.3,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,323.09,3,-,6553,-,-
2024/11/30 9:36:22,40.4,55,25.8,83,22.7,25.8,25.8,759.3,759.2,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,335.32,3,-,6553,-,-
2024/11/30 9:37:22,40.4,55,25.9,86,23.4,25.9,25.9,759.5,759.3,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,338.26,3,-,6553,-,-
2024/11/30 9:38:22,40.4,55,26.0,86,23.5,26.0,26.0,759.6,759.5,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,339.61,3,-,6553,-,-
2024/11/30 9:39:22,40.4,55,26.2,84,23.3,26.2,26.2,759.5,759.3,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,341.81,3,-,6553,-,-
2024/11/30 9:40:22,40.4,55,26.3,86,23.8,26.3,26.3,759.3,759.2,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,346.57,3,-,6553,-,-
2024/11/30 9:41:22,40.4,55,26.3,86,23.8,26.3,26.3,759.5,759.3,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,360.40,3,-,6553,-,-
2024/11/30 9:42:22,40.4,55,26.4,82,23.1,26.4,26.4,759.4,759.3,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,392.94,3,-,6553,-,-
2024/11/30 9:43:22,40.4,55,26.5,85,23.8,26.5,26.5,759.6,759.5,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,411.66,4,-,6553,-,-
2024/11/30 9:44:22,40.4,55,26.5,85,23.8,26.5,26.5,759.3,759.2,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,414.72,4,-,6553,-,-
2024/11/30 9:45:22,40.4,55,26.5,82,23.2,26.5,26.5,759.4,759.3,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,402.12,3,-,6553,-,-
2024/11/30 9:46:22,40.4,55,26.5,84,23.6,26.5,26.5,759.5,759.3,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,389.88,3,-,6553,-,-
2024/11/30 9:47:22,40.4,55,26.7,81,23.2,26.7,26.7,759.6,759.4,0.6,1.1,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,384.74,3,-,6553,-,-
2024/11/30 9:48:22,40.4,55,26.7,81,23.2,26.7,26.7,759.6,759.4,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,383.40,3,-,6553,-,-
2024/11/30 9:49:22,40.4,55,26.7,85,24.0,26.7,26.7,759.5,759.3,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,385.60,3,-,6553,-,-
2024/11/30 9:50:22,40.4,55,26.8,83,23.7,26.8,29.0,759.6,759.5,0.7,1.1,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,386.46,3,-,6553,-,-
2024/11/30 9:51:22,40.4,55,26.8,82,23.5,26.8,29.0,759.3,759.2,1.0,1.1,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,373.49,3,-,6553,-,-
2024/11/30 9:52:22,40.4,55,26.7,82,23.4,26.7,26.7,759.6,759.5,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,358.69,3,-,6553,-,-
2024/11/30 9:53:22,40.4,55,26.7,83,23.6,26.7,26.7,759.8,759.6,0,0,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,363.95,3,-,6553,-,-
2024/11/30 9:54:22,40.4,55,26.6,81,23.1,26.6,26.6,759.6,759.4,1.0,1.1,276,66.0,0,0,1.8,66.0,66.0,66.0,66.0,369.57,3,-,6553,-,-
2024/11/30 9:55:22,40.4,55,26.5,83,23.4,26.5,26.5,759.4,759.3,1.1,2.2,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,373.49,3,-,6553,-,-
2024/11/30 9:56:22,40.4,55,26.5,80,22.8,26.5,26.5,759.5,759.3,0.4,1.1,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,366.03,3,-,6553,-,-
2024/11/30 9:57:22,40.4,55,26.4,83,23.3,26.4,26.4,759.6,759.4,1.1,1.1,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,353.55,3,-,6553,-,-
2024/11/30 9:58:22,40.4,55,26.3,83,23.2,26.3,26.3,759.6,759.5,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,330.92,3,-,6553,-,-
2024/11/30 9:59:22,40.4,55,26.3,84,23.4,26.3,26.3,759.6,759.5,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,319.17,3,-,6553,-,-
2024/11/30 10:00:22,40.4,55,26.3,87,24.0,26.3,26.3,759.5,759.3,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,310.12,3,-,6553,-,-
2024/11/30 10:01:22,40.4,55,26.4,85,23.7,26.4,26.4,759.6,759.4,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,308.78,3,-,6553,-,-
2024/11/30 10:02:22,40.4,55,26.5,84,23.6,26.5,26.5,759.6,759.4,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,315.75,3,-,6553,-,-
2024/11/30 10:03:22,40.4,55,26.6,80,22.9,26.6,26.6,759.7,759.6,0.3,1.1,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,306.69,3,-,6553,-,-
2024/11/30 10:04:22,40.4,55,26.5,83,23.4,26.5,26.5,759.6,759.5,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,302.78,2,-,6553,-,-
2024/11/30 10:05:22,40.4,55,26.5,82,23.2,26.5,26.5,759.6,759.5,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,294.10,2,-,6553,-,-
2024/11/30 10:06:22,40.4,55,26.6,79,22.7,26.6,26.6,759.6,759.4,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,288.83,2,-,6553,-,-
2024/11/30 10:07:22,40.4,55,26.7,84,23.8,26.7,26.7,759.5,759.3,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,285.78,2,-,6553,-,-
2024/11/30 10:08:22,40.4,55,26.8,83,23.7,26.8,29.0,759.5,759.3,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,283.69,2,-,6553,-,-
2024/11/30 10:09:22,40.4,55,26.8,87,24.5,26.8,29.0,759.5,759.3,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,279.29,2,-,6553,-,-
2024/11/30 10:10:22,40.4,55,26.8,88,24.7,26.8,29.0,759.4,759.3,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,273.66,2,-,6553,-,-
2024/11/30 10:11:22,40.4,55,26.7,86,24.2,26.7,26.7,759.6,759.4,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,269.75,2,-,6553,-,-
2024/11/30 10:12:22,40.4,55,26.7,85,24.0,26.7,26.7,759.6,759.4,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,273.66,2,-,6553,-,-
2024/11/30 10:13:22,40.4,55,26.7,82,23.4,26.7,26.7,759.6,759.5,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,292.38,2,-,6553,-,-
2024/11/30 10:14:22,40.4,55,26.7,80,23.0,26.7,26.7,759.6,759.5,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,303.64,2,-,6553,-,-
2024/11/30 10:15:22,40.4,55,26.7,82,23.4,26.7,26.7,759.7,759.6,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,295.32,2,-,6553,-,-
2024/11/30 10:16:22,40.4,55,26.7,79,22.8,26.7,26.7,759.5,759.3,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,273.30,2,-,6553,-,-
2024/11/30 10:17:22,40.4,55,26.7,82,23.4,26.7,26.7,759.5,759.3,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,257.15,2,-,6553,-,-
2024/11/30 10:18:22,40.4,55,26.8,83,23.7,26.8,29.0,759.9,759.7,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,230.24,2,-,6553,-,-
2024/11/30 10:19:22,40.4,55,26.8,80,23.1,26.8,29.0,759.6,759.4,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,213.35,2,-,6553,-,-
2024/11/30 10:20:22,40.4,55,26.8,79,22.9,26.8,29.0,759.6,759.4,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,206.87,2,-,6553,-,-
2024/11/30 10:21:22,40.4,55,26.8,86,24.3,26.8,29.0,759.6,759.4,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,199.90,1,-,6553,-,-
2024/11/30 10:22:22,40.4,55,26.8,85,24.1,26.8,29.0,759.6,759.5,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,193.90,1,-,6553,-,-
2024/11/30 10:23:22,40.4,55,26.7,81,23.2,26.7,26.7,759.7,759.6,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,193.90,1,-,6553,-,-
2024/11/30 10:24:22,40.4,55,26.7,87,24.4,26.7,26.7,759.6,759.5,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,194.27,1,-,6553,-,-
2024/11/30 10:25:22,40.4,55,26.7,88,24.6,26.7,26.7,759.6,759.5,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,191.70,1,-,6553,-,-
2024/11/30 10:26:22,40.4,55,26.5,88,24.4,26.5,26.5,759.6,759.4,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,184.73,1,-,6553,-,-
2024/11/30 10:27:22,40.4,55,26.3,86,23.8,26.3,26.3,759.7,759.6,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,177.75,1,-,6553,-,-
2024/11/30 10:28:22,40.4,55,26.2,87,23.9,26.2,26.2,759.6,759.5,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,170.05,1,-,6553,-,-
2024/11/30 10:29:22,40.4,55,26.2,86,23.7,26.2,26.2,759.7,759.6,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,165.27,1,-,6553,-,-
2024/11/30 10:30:22,40.4,55,26.1,90,24.4,26.1,26.1,759.7,759.6,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,160.02,1,-,6553,-,-
2024/11/30 10:31:22,40.4,55,26.0,89,24.1,26.0,26.0,759.5,759.3,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,152.68,1,-,6553,-,-
2024/11/30 10:32:22,40.4,55,26.0,85,23.3,26.0,26.0,759.6,759.4,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,152.68,1,-,6553,-,-
2024/11/30 10:33:22,40.4,55,26.0,89,24.1,26.0,26.0,759.6,759.5,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,148.27,1,-,6553,-,-
2024/11/30 10:34:22,40.4,55,25.9,90,24.2,25.9,25.9,759.7,759.6,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,143.50,1,-,6553,-,-
2024/11/30 10:35:22,40.4,55,25.9,90,24.2,25.9,25.9,759.7,759.6,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,143.99,1,-,6553,-,-
2024/11/30 10:36:22,40.4,55,25.9,90,24.2,25.9,25.9,759.7,759.6,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,147.41,1,-,6553,-,-
2024/11/30 10:37:22,40.4,55,25.8,84,22.9,25.8,25.8,759.7,759.6,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,152.19,1,-,6553,-,-
2024/11/30 10:38:22,40.4,55,25.8,84,22.9,25.8,25.8,759.6,759.5,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,167.36,1,-,6553,-,-
2024/11/30 10:39:22,40.4,55,25.9,87,23.6,25.9,25.9,759.6,759.5,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,187.29,1,-,6553,-,-
2024/11/30 10:40:22,40.4,55,26.0,83,22.9,26.0,26.0,759.5,759.3,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,208.22,2,-,6553,-,-
2024/11/30 10:41:22,40.4,55,26.0,84,23.1,26.0,26.0,759.6,759.4,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,221.67,2,-,6553,-,-
2024/11/30 10:42:22,40.4,55,26.0,88,23.9,26.0,26.0,759.6,759.5,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,239.78,2,-,6553,-,-
2024/11/30 10:43:22,40.4,55,26.1,85,23.4,26.1,26.1,759.7,759.6,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,264.61,2,-,6553,-,-
2024/11/30 10:44:22,40.4,55,26.2,86,23.7,26.2,26.2,759.6,759.4,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,296.17,2,-,6553,-,-
2024/11/30 10:45:22,40.4,55,26.2,83,23.1,26.2,26.2,759.6,759.4,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,322.72,3,-,6553,-,-
2024/11/30 10:46:22,40.4,55,26.3,82,23.0,26.3,26.3,759.6,759.4,0.8,1.1,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,366.03,3,-,6553,-,-
2024/11/30 10:47:22,40.4,55,26.3,81,22.8,26.3,26.3,759.5,759.3,0.1,1.1,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,418.15,4,-,6553,-,-
2024/11/30 10:48:22,40.4,55,26.3,84,23.4,26.3,26.3,759.4,759.3,0,0,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,504.51,4,-,6553,-,-
2024/11/30 10:49:22,40.4,55,26.5,80,22.8,26.5,26.5,759.6,759.4,0.3,1.1,287,66.0,0,0,1.8,66.0,66.0,66.0,66.0,449.34,4,-,6553,-,-
2024/11/30 10:50:22,40.4,55,26.7,80,23.0,26.7,26.7,759.5,759.3,1.1,1.1,288,66.0,0,0,1.8,66.0,66.0,66.0,66.0,483.23,4,-,6553,-,-
2024/11/30 10:51:22,40.4,55,26.7,84,23.8,26.7,26.7,759.6,759.4,1.3,2.2,288,66.0,0,0,1.8,66.0,66.0,66.0,66.0,535.22,5,-,6553,-,-
2024/11/30 10:52:22,40.4,55,26.7,81,23.2,26.7,26.7,759.5,759.3,1.0,1.1,289,66.0,0,0,1.8,66.0,66.0,66.0,66.0,555.28,5,-,6553,-,-
2024/11/30 10:53:22,40.4,55,26.7,84,23.8,26.7,26.7,759.6,759.4,0,0,289,66.0,0,0,1.8,66.0,66.0,66.0,66.0,598.59,5,-,6553,-,-
2024/11/30 10:54:22,40.4,55,26.9,77,22.6,26.9,29.0,759.6,759.5,2.1,2.2,155,66.0,0,0,1.8,66.0,66.0,66.0,66.0,654.62,6,-,6553,-,-
2024/11/30 10:55:22,40.4,55,26.9,79,23.0,26.9,29.0,759.4,759.3,1.0,1.1,156,66.0,0,0,1.8,66.0,66.0,66.0,66.0,577.30,5,-,6553,-,-
2024/11/30 10:56:22,40.4,55,27.0,80,23.3,27.0,29.0,759.6,759.5,0.8,1.1,157,66.0,0,0,1.8,66.0,66.0,66.0,66.0,556.50,5,-,6553,-,-
2024/11/30 10:57:22,40.4,55,27.0,78,22.9,27.0,29.0,759.6,759.4,2.2,3.4,155,66.0,0,0,1.8,66.0,66.0,66.0,66.0,554.79,5,-,6553,-,-
2024/11/30 10:58:22,40.4,55,27.0,80,23.3,27.0,29.0,759.6,759.5,0.8,1.1,155,66.0,0,0,1.8,66.0,66.0,66.0,66.0,533.14,5,-,6553,-,-
2024/11/30 10:59:22,40.4,55,27.1,81,23.6,27.1,30.0,759.5,759.3,0,0,155,66.0,0,0,1.8,66.0,66.0,66.0,66.0,516.13,5,-,6553,-,-
2024/11/30 11:00:22,40.4,55,27.2,84,24.3,27.2,30.0,759.6,759.4,0,0,155,66.0,0,0,1.8,66.0,66.0,66.0,66.0,497.54,4,-,6553,-,-
2024/11/30 11:01:22,40.4,55,27.5,78,23.3,27.5,30.0,759.6,759.4,0.6,1.1,155,66.0,0,0,1.8,66.0,66.0,66.0,66.0,488.37,4,-,6553,-,-
2024/11/30 11:02:22,40.4,55,27.6,79,23.7,27.6,31.0,759.5,759.3,0.3,1.1,154,66.0,0,0,1.8,66.0,66.0,66.0,66.0,488.00,4,-,6553,-,-
2024/11/30 11:03:22,40.4,55,27.6,79,23.7,27.6,31.0,759.6,759.5,1.8,2.2,137,66.0,0,0,1.8,66.0,66.0,66.0,66.0,480.17,4,-,6553,-,-
2024/11/30 11:04:22,40.4,55,27.6,79,23.7,27.6,31.0,759.6,759.4,0.7,1.1,138,66.0,0,0,1.8,66.0,66.0,66.0,66.0,459.37,4,-,6553,-,-
